unique_id,ds,cutoff,xLSTM,xLSTM-median,xLSTM-lo-90,xLSTM-hi-90,y
VUSTX,2022-12-06,2022-11-23,0.522,1.0,0.0,1.0,1
VUSTX,2022-12-07,2022-11-23,0.538,1.0,0.0,1.0,1
VUSTX,2022-12-08,2022-11-23,0.549,1.0,0.0,1.0,1
VUSTX,2022-12-09,2022-12-08,0.443,0.0,0.0,1.0,1
VUSTX,2022-12-12,2022-12-08,0.564,1.0,0.0,1.0,1
VUSTX,2022-12-13,2022-12-08,0.491,0.0,0.0,1.0,1
VUSTX,2022-12-14,2022-12-08,0.498,0.0,0.0,1.0,1
VUSTX,2022-12-15,2022-12-08,0.599,1.0,0.0,1.0,1
VUSTX,2022-12-16,2022-12-08,0.522,1.0,0.0,1.0,1
VUSTX,2022-12-19,2022-12-08,0.526,1.0,0.0,1.0,0
VUSTX,2022-12-20,2022-12-08,0.545,1.0,0.0,1.0,0
VUSTX,2022-12-21,2022-12-08,0.51,1.0,0.0,1.0,0
VUSTX,2022-12-22,2022-12-08,0.519,1.0,0.0,1.0,0
VUSTX,2022-12-23,2022-12-22,0.505,1.0,0.0,1.0,0
VUSTX,2022-12-27,2022-12-22,0.587,1.0,0.0,1.0,0
VUSTX,2022-12-28,2022-12-22,0.461,0.0,0.0,1.0,0
VUSTX,2022-12-29,2022-12-22,0.491,0.0,0.0,1.0,0
VUSTX,2022-12-30,2022-12-22,0.5,0.5,0.0,1.0,0
VUSTX,2023-01-03,2022-12-22,0.457,0.0,0.0,1.0,0
VUSTX,2023-01-04,2022-12-22,0.552,1.0,0.0,1.0,0
VUSTX,2023-01-05,2022-12-22,0.572,1.0,0.0,1.0,0
VUSTX,2023-01-06,2022-12-22,0.45,0.0,0.0,1.0,1
VUSTX,2023-01-09,2022-12-22,0.482,0.0,0.0,1.0,1
VUSTX,2023-01-10,2023-01-09,0.553,1.0,0.0,1.0,1
VUSTX,2023-01-11,2023-01-09,0.594,1.0,0.0,1.0,1
VUSTX,2023-01-12,2023-01-09,0.506,1.0,0.0,1.0,1
VUSTX,2023-01-13,2023-01-09,0.526,1.0,0.0,1.0,1
VUSTX,2023-01-17,2023-01-09,0.507,1.0,0.0,1.0,1
VUSTX,2023-01-18,2023-01-09,0.562,1.0,0.0,1.0,1
VUSTX,2023-01-19,2023-01-09,0.558,1.0,0.0,1.0,1
VUSTX,2023-01-20,2023-01-09,0.568,1.0,0.0,1.0,1
VUSTX,2023-01-23,2023-01-09,0.543,1.0,0.0,1.0,1
VUSTX,2023-01-24,2023-01-09,0.558,1.0,0.0,1.0,1
VUSTX,2023-01-25,2023-01-24,0.536,1.0,0.0,1.0,1
VUSTX,2023-01-26,2023-01-24,0.47,0.0,0.0,1.0,1
VUSTX,2023-01-27,2023-01-24,0.513,1.0,0.0,1.0,0
VUSTX,2023-01-30,2023-01-24,0.561,1.0,0.0,1.0,0
VUSTX,2023-01-31,2023-01-24,0.513,1.0,0.0,1.0,1
VUSTX,2023-02-01,2023-01-24,0.608,1.0,0.0,1.0,1
VUSTX,2023-02-02,2023-01-24,0.555,1.0,0.0,1.0,1
VUSTX,2023-02-03,2023-01-24,0.514,1.0,0.0,1.0,1
VUSTX,2023-02-06,2023-01-24,0.502,1.0,0.0,1.0,1
VUSTX,2023-02-07,2023-01-24,0.546,1.0,0.0,1.0,0
VUSTX,2023-02-08,2023-02-07,0.579,1.0,0.0,1.0,0
VUSTX,2023-02-09,2023-02-07,0.537,1.0,0.0,1.0,0
VUSTX,2023-02-10,2023-02-07,0.475,0.0,0.0,1.0,0
VUSTX,2023-02-13,2023-02-07,0.41,0.0,0.0,1.0,0
VUSTX,2023-02-14,2023-02-07,0.523,1.0,0.0,1.0,0
VUSTX,2023-02-15,2023-02-07,0.477,0.0,0.0,1.0,0
VUSTX,2023-02-16,2023-02-07,0.505,1.0,0.0,1.0,0
VUSTX,2023-02-17,2023-02-07,0.429,0.0,0.0,1.0,0
VUSTX,2023-02-21,2023-02-07,0.503,1.0,0.0,1.0,0
VUSTX,2023-02-22,2023-02-07,0.504,1.0,0.0,1.0,0
VUSTX,2023-02-23,2023-02-22,0.53,1.0,0.0,1.0,0
VUSTX,2023-02-24,2023-02-22,0.458,0.0,0.0,1.0,0
VUSTX,2023-02-27,2023-02-22,0.491,0.0,0.0,1.0,0
VUSTX,2023-02-28,2023-02-22,0.556,1.0,0.0,1.0,0
VUSTX,2023-03-01,2023-02-22,0.532,1.0,0.0,1.0,0
VUSTX,2023-03-02,2023-02-22,0.516,1.0,0.0,1.0,0
VUSTX,2023-03-03,2023-02-22,0.476,0.0,0.0,1.0,1
VUSTX,2023-03-06,2023-02-22,0.547,1.0,0.0,1.0,0
VUSTX,2023-03-07,2023-02-22,0.525,1.0,0.0,1.0,1
VUSTX,2023-03-08,2023-02-22,0.477,0.0,0.0,1.0,1
VUSTX,2023-03-09,2023-03-08,0.5,0.5,0.0,1.0,1
VUSTX,2023-03-10,2023-03-08,0.599,1.0,0.0,1.0,1
VUSTX,2023-03-13,2023-03-08,0.446,0.0,0.0,1.0,1
VUSTX,2023-03-14,2023-03-08,0.434,0.0,0.0,1.0,1
VUSTX,2023-03-15,2023-03-08,0.452,0.0,0.0,1.0,1
VUSTX,2023-03-16,2023-03-08,0.502,1.0,0.0,1.0,1
VUSTX,2023-03-17,2023-03-08,0.536,1.0,0.0,1.0,1
VUSTX,2023-03-20,2023-03-08,0.578,1.0,0.0,1.0,1
VUSTX,2023-03-21,2023-03-08,0.486,0.0,0.0,1.0,1
VUSTX,2023-03-22,2023-03-08,0.477,0.0,0.0,1.0,1
VUSTX,2023-03-23,2023-03-22,0.449,0.0,0.0,1.0,1
VUSTX,2023-03-24,2023-03-22,0.556,1.0,0.0,1.0,1
VUSTX,2023-03-27,2023-03-22,0.49,0.0,0.0,1.0,0
VUSTX,2023-03-28,2023-03-22,0.538,1.0,0.0,1.0,1
VUSTX,2023-03-29,2023-03-22,0.515,1.0,0.0,1.0,0
VUSTX,2023-03-30,2023-03-22,0.587,1.0,0.0,1.0,0
VUSTX,2023-03-31,2023-03-22,0.559,1.0,0.0,1.0,0
VUSTX,2023-04-03,2023-03-22,0.553,1.0,0.0,1.0,1
VUSTX,2023-04-04,2023-03-22,0.479,0.0,0.0,1.0,1
VUSTX,2023-04-05,2023-03-22,0.537,1.0,0.0,1.0,1
VUSTX,2023-04-06,2023-04-05,0.494,0.0,0.0,1.0,1
VUSTX,2023-04-10,2023-04-05,0.496,0.0,0.0,1.0,1
VUSTX,2023-04-11,2023-04-05,0.527,1.0,0.0,1.0,1
VUSTX,2023-04-12,2023-04-05,0.546,1.0,0.0,1.0,1
VUSTX,2023-04-13,2023-04-05,0.515,1.0,0.0,1.0,1
VUSTX,2023-04-14,2023-04-05,0.595,1.0,0.0,1.0,1
VUSTX,2023-04-17,2023-04-05,0.541,1.0,0.0,1.0,0
VUSTX,2023-04-18,2023-04-05,0.509,1.0,0.0,1.0,0
VUSTX,2023-04-19,2023-04-05,0.514,1.0,0.0,1.0,0
VUSTX,2023-04-20,2023-04-05,0.532,1.0,0.0,1.0,0
VUSTX,2023-04-21,2023-04-20,0.484,0.0,0.0,1.0,0
VUSTX,2023-04-24,2023-04-20,0.446,0.0,0.0,1.0,0
VUSTX,2023-04-25,2023-04-20,0.545,1.0,0.0,1.0,0
VUSTX,2023-04-26,2023-04-20,0.482,0.0,0.0,1.0,0
VUSTX,2023-04-27,2023-04-20,0.528,1.0,0.0,1.0,0
VUSTX,2023-04-28,2023-04-20,0.494,0.0,0.0,1.0,1
VUSTX,2023-05-01,2023-04-20,0.506,1.0,0.0,1.0,0
VUSTX,2023-05-02,2023-04-20,0.501,1.0,0.0,1.0,1
VUSTX,2023-05-03,2023-04-20,0.484,0.0,0.0,1.0,1
VUSTX,2023-05-04,2023-04-20,0.508,1.0,0.0,1.0,1
VUSTX,2023-05-05,2023-05-04,0.46,0.0,0.0,1.0,1
VUSTX,2023-05-08,2023-05-04,0.524,1.0,0.0,1.0,0
VUSTX,2023-05-09,2023-05-04,0.511,1.0,0.0,1.0,0
VUSTX,2023-05-10,2023-05-04,0.491,0.0,0.0,1.0,0
VUSTX,2023-05-11,2023-05-04,0.543,1.0,0.0,1.0,1
VUSTX,2023-05-12,2023-05-04,0.513,1.0,0.0,1.0,0
VUSTX,2023-05-15,2023-05-04,0.493,0.0,0.0,1.0,1
VUSTX,2023-05-16,2023-05-04,0.532,1.0,0.0,1.0,0
VUSTX,2023-05-17,2023-05-04,0.495,0.0,0.0,1.0,0
VUSTX,2023-05-18,2023-05-04,0.489,0.0,0.0,1.0,0
VUSTX,2023-05-19,2023-05-18,0.522,1.0,0.0,1.0,0
VUSTX,2023-05-22,2023-05-18,0.47,0.0,0.0,1.0,0
VUSTX,2023-05-23,2023-05-18,0.537,1.0,0.0,1.0,0
VUSTX,2023-05-24,2023-05-18,0.505,1.0,0.0,1.0,0
VUSTX,2023-05-25,2023-05-18,0.503,1.0,0.0,1.0,0
VUSTX,2023-05-26,2023-05-18,0.529,1.0,0.0,1.0,0
VUSTX,2023-05-30,2023-05-18,0.523,1.0,0.0,1.0,0
VUSTX,2023-05-31,2023-05-18,0.565,1.0,0.0,1.0,1
VUSTX,2023-06-01,2023-05-18,0.563,1.0,0.0,1.0,1
VUSTX,2023-06-02,2023-05-18,0.49,0.0,0.0,1.0,1
VUSTX,2023-06-05,2023-06-02,0.558,1.0,0.0,1.0,1
VUSTX,2023-06-06,2023-06-02,0.519,1.0,0.0,1.0,1
VUSTX,2023-06-07,2023-06-02,0.527,1.0,0.0,1.0,1
VUSTX,2023-06-08,2023-06-02,0.535,1.0,0.0,1.0,1
VUSTX,2023-06-09,2023-06-02,0.52,1.0,0.0,1.0,1
VUSTX,2023-06-12,2023-06-02,0.512,1.0,0.0,1.0,1
VUSTX,2023-06-13,2023-06-02,0.554,1.0,0.0,1.0,0
VUSTX,2023-06-14,2023-06-02,0.525,1.0,0.0,1.0,0
VUSTX,2023-06-15,2023-06-02,0.539,1.0,0.0,1.0,0
VUSTX,2023-06-16,2023-06-02,0.497,0.0,0.0,1.0,1
VUSTX,2023-06-20,2023-06-16,0.511,1.0,0.0,1.0,1
VUSTX,2023-06-21,2023-06-16,0.521,1.0,0.0,1.0,1
VUSTX,2023-06-22,2023-06-16,0.535,1.0,0.0,1.0,1
VUSTX,2023-06-23,2023-06-16,0.497,0.0,0.0,1.0,1
VUSTX,2023-06-26,2023-06-16,0.524,1.0,0.0,1.0,1
VUSTX,2023-06-27,2023-06-16,0.563,1.0,0.0,1.0,1
VUSTX,2023-06-28,2023-06-16,0.456,0.0,0.0,1.0,1
VUSTX,2023-06-29,2023-06-16,0.471,0.0,0.0,1.0,0
VUSTX,2023-06-30,2023-06-16,0.554,1.0,0.0,1.0,0
VUSTX,2023-07-03,2023-06-16,0.5,0.5,0.0,1.0,0
VUSTX,2023-07-05,2023-07-03,0.551,1.0,0.0,1.0,0
VUSTX,2023-07-06,2023-07-03,0.538,1.0,0.0,1.0,0
VUSTX,2023-07-07,2023-07-03,0.495,0.0,0.0,1.0,0
VUSTX,2023-07-10,2023-07-03,0.415,0.0,0.0,1.0,0
VUSTX,2023-07-11,2023-07-03,0.525,1.0,0.0,1.0,0
VUSTX,2023-07-12,2023-07-03,0.474,0.0,0.0,1.0,0
VUSTX,2023-07-13,2023-07-03,0.489,0.0,0.0,1.0,0
VUSTX,2023-07-14,2023-07-03,0.543,1.0,0.0,1.0,1
VUSTX,2023-07-17,2023-07-03,0.54,1.0,0.0,1.0,0
VUSTX,2023-07-18,2023-07-03,0.518,1.0,0.0,1.0,0
VUSTX,2023-07-19,2023-07-18,0.504,1.0,0.0,1.0,1
VUSTX,2023-07-20,2023-07-18,0.508,1.0,0.0,1.0,1
VUSTX,2023-07-21,2023-07-18,0.473,0.0,0.0,1.0,1
VUSTX,2023-07-24,2023-07-18,0.461,0.0,0.0,1.0,1
VUSTX,2023-07-25,2023-07-18,0.527,1.0,0.0,1.0,1
VUSTX,2023-07-26,2023-07-18,0.472,0.0,0.0,1.0,1
VUSTX,2023-07-27,2023-07-18,0.553,1.0,0.0,1.0,0
VUSTX,2023-07-28,2023-07-18,0.53,1.0,0.0,1.0,0
VUSTX,2023-07-31,2023-07-18,0.46,0.0,0.0,1.0,0
VUSTX,2023-08-01,2023-07-18,0.478,0.0,0.0,1.0,0
VUSTX,2023-08-02,2023-08-01,0.512,1.0,0.0,1.0,0
VUSTX,2023-08-03,2023-08-01,0.517,1.0,0.0,1.0,0
VUSTX,2023-08-04,2023-08-01,0.547,1.0,0.0,1.0,0
VUSTX,2023-08-07,2023-08-01,0.52,1.0,0.0,1.0,0
VUSTX,2023-08-08,2023-08-01,0.523,1.0,0.0,1.0,0
VUSTX,2023-08-09,2023-08-01,0.548,1.0,0.0,1.0,0
VUSTX,2023-08-10,2023-08-01,0.525,1.0,0.0,1.0,0
VUSTX,2023-08-11,2023-08-01,0.522,1.0,0.0,1.0,0
VUSTX,2023-08-14,2023-08-01,0.504,1.0,0.0,1.0,0
VUSTX,2023-08-15,2023-08-01,0.573,1.0,0.0,1.0,0
VUSTX,2023-08-16,2023-08-15,0.482,0.0,0.0,1.0,0
VUSTX,2023-08-17,2023-08-15,0.522,1.0,0.0,1.0,0
VUSTX,2023-08-18,2023-08-15,0.474,0.0,0.0,1.0,0
VUSTX,2023-08-21,2023-08-15,0.506,1.0,0.0,1.0,0
VUSTX,2023-08-22,2023-08-15,0.549,1.0,0.0,1.0,0
VUSTX,2023-08-23,2023-08-15,0.55,1.0,0.0,1.0,0
VUSTX,2023-08-24,2023-08-15,0.49,0.0,0.0,1.0,0
VUSTX,2023-08-25,2023-08-15,0.499,0.0,0.0,1.0,0
VUSTX,2023-08-28,2023-08-15,0.46,0.0,0.0,1.0,0
VUSTX,2023-08-29,2023-08-15,0.501,1.0,0.0,1.0,1
VUSTX,2023-08-30,2023-08-29,0.502,1.0,0.0,1.0,1
VUSTX,2023-08-31,2023-08-29,0.542,1.0,0.0,1.0,1
VUSTX,2023-09-01,2023-08-29,0.483,0.0,0.0,1.0,1
VUSTX,2023-09-05,2023-08-29,0.486,0.0,0.0,1.0,1
VUSTX,2023-09-06,2023-08-29,0.523,1.0,0.0,1.0,1
VUSTX,2023-09-07,2023-08-29,0.53,1.0,0.0,1.0,0
VUSTX,2023-09-08,2023-08-29,0.548,1.0,0.0,1.0,0
VUSTX,2023-09-11,2023-08-29,0.542,1.0,0.0,1.0,0
VUSTX,2023-09-12,2023-08-29,0.591,1.0,0.0,1.0,0
VUSTX,2023-09-13,2023-08-29,0.51,1.0,0.0,1.0,0
VUSTX,2023-09-14,2023-09-13,0.508,1.0,0.0,1.0,0
VUSTX,2023-09-15,2023-09-13,0.519,1.0,0.0,1.0,0
VUSTX,2023-09-18,2023-09-13,0.481,0.0,0.0,1.0,0
VUSTX,2023-09-19,2023-09-13,0.542,1.0,0.0,1.0,0
VUSTX,2023-09-20,2023-09-13,0.536,1.0,0.0,1.0,0
VUSTX,2023-09-21,2023-09-13,0.531,1.0,0.0,1.0,0
VUSTX,2023-09-22,2023-09-13,0.58,1.0,0.0,1.0,0
VUSTX,2023-09-25,2023-09-13,0.475,0.0,0.0,1.0,0
VUSTX,2023-09-26,2023-09-13,0.55,1.0,0.0,1.0,0
VUSTX,2023-09-27,2023-09-13,0.528,1.0,0.0,1.0,0
VUSTX,2023-09-28,2023-09-27,0.537,1.0,0.0,1.0,0
VUSTX,2023-09-29,2023-09-27,0.477,0.0,0.0,1.0,0
VUSTX,2023-10-02,2023-09-27,0.509,1.0,0.0,1.0,0
VUSTX,2023-10-03,2023-09-27,0.5,0.5,0.0,1.0,0
VUSTX,2023-10-04,2023-09-27,0.523,1.0,0.0,1.0,0
VUSTX,2023-10-05,2023-09-27,0.482,0.0,0.0,1.0,0
VUSTX,2023-10-06,2023-09-27,0.493,0.0,0.0,1.0,0
VUSTX,2023-10-09,2023-09-27,0.501,1.0,0.0,1.0,0
VUSTX,2023-10-10,2023-09-27,0.465,0.0,0.0,1.0,0
VUSTX,2023-10-11,2023-09-27,0.577,1.0,0.0,1.0,1
VUSTX,2023-10-12,2023-10-11,0.452,0.0,0.0,1.0,0
VUSTX,2023-10-13,2023-10-11,0.538,1.0,0.0,1.0,0
VUSTX,2023-10-16,2023-10-11,0.493,0.0,0.0,1.0,0
VUSTX,2023-10-17,2023-10-11,0.489,0.0,0.0,1.0,0
VUSTX,2023-10-18,2023-10-11,0.546,1.0,0.0,1.0,0
VUSTX,2023-10-19,2023-10-11,0.592,1.0,0.0,1.0,0
VUSTX,2023-10-20,2023-10-11,0.478,0.0,0.0,1.0,0
VUSTX,2023-10-23,2023-10-11,0.536,1.0,0.0,1.0,0
VUSTX,2023-10-24,2023-10-11,0.572,1.0,0.0,1.0,0
VUSTX,2023-10-25,2023-10-11,0.522,1.0,0.0,1.0,0
VUSTX,2023-10-26,2023-10-25,0.511,1.0,0.0,1.0,0
VUSTX,2023-10-27,2023-10-25,0.466,0.0,0.0,1.0,0
VUSTX,2023-10-30,2023-10-25,0.555,1.0,0.0,1.0,0
VUSTX,2023-10-31,2023-10-25,0.546,1.0,0.0,1.0,0
VUSTX,2023-11-01,2023-10-25,0.515,1.0,0.0,1.0,1
VUSTX,2023-11-02,2023-10-25,0.498,0.0,0.0,1.0,1
VUSTX,2023-11-03,2023-10-25,0.545,1.0,0.0,1.0,1
VUSTX,2023-11-06,2023-10-25,0.494,0.0,0.0,1.0,1
VUSTX,2023-11-07,2023-10-25,0.51,1.0,0.0,1.0,1
VUSTX,2023-11-08,2023-10-25,0.541,1.0,0.0,1.0,1
VUSTX,2023-11-09,2023-11-08,0.527,1.0,0.0,1.0,1
VUSTX,2023-11-10,2023-11-08,0.481,0.0,0.0,1.0,1
VUSTX,2023-11-13,2023-11-08,0.501,1.0,0.0,1.0,1
VUSTX,2023-11-14,2023-11-08,0.47,0.0,0.0,1.0,1
VUSTX,2023-11-15,2023-11-08,0.547,1.0,0.0,1.0,1
VUSTX,2023-11-16,2023-11-08,0.56,1.0,0.0,1.0,1
VUSTX,2023-11-17,2023-11-08,0.44,0.0,0.0,1.0,1
VUSTX,2023-11-20,2023-11-08,0.482,0.0,0.0,1.0,1
VUSTX,2023-11-21,2023-11-08,0.536,1.0,0.0,1.0,1
VUSTX,2023-11-22,2023-11-08,0.546,1.0,0.0,1.0,1
VUSTX,2023-11-24,2023-11-22,0.471,0.0,0.0,1.0,1
VUSTX,2023-11-27,2023-11-22,0.561,1.0,0.0,1.0,1
VUSTX,2023-11-28,2023-11-22,0.558,1.0,0.0,1.0,1
VUSTX,2023-11-29,2023-11-22,0.488,0.0,0.0,1.0,1
VUSTX,2023-11-30,2023-11-22,0.528,1.0,0.0,1.0,1
VUSTX,2023-12-01,2023-11-22,0.522,1.0,0.0,1.0,1
VUSTX,2023-12-04,2023-11-22,0.489,0.0,0.0,1.0,1
VUSTX,2023-12-05,2023-11-22,0.53,1.0,0.0,1.0,1
VUSTX,2023-12-06,2023-11-22,0.524,1.0,0.0,1.0,1
VUSTX,2023-12-07,2023-11-22,0.525,1.0,0.0,1.0,1
VUSTX,2023-12-08,2023-12-07,0.519,1.0,0.0,1.0,1
VUSTX,2023-12-11,2023-12-07,0.503,1.0,0.0,1.0,1
VUSTX,2023-12-12,2023-12-07,0.535,1.0,0.0,1.0,1
VUSTX,2023-12-13,2023-12-07,0.494,0.0,0.0,1.0,1
VUSTX,2023-12-14,2023-12-07,0.497,0.0,0.0,1.0,1
VUSTX,2023-12-15,2023-12-07,0.503,1.0,0.0,1.0,1
VUSTX,2023-12-18,2023-12-07,0.528,1.0,0.0,1.0,1
VUSTX,2023-12-19,2023-12-07,0.535,1.0,0.0,1.0,1
VUSTX,2023-12-20,2023-12-07,0.485,0.0,0.0,1.0,1
VUSTX,2023-12-21,2023-12-07,0.501,1.0,0.0,1.0,1
VUSTX,2023-12-22,2023-12-21,0.535,1.0,0.0,1.0,1
VUSTX,2023-12-26,2023-12-21,0.537,1.0,0.0,1.0,1
VUSTX,2023-12-27,2023-12-21,0.507,1.0,0.0,1.0,1
VUSTX,2023-12-28,2023-12-21,0.514,1.0,0.0,1.0,1
VUSTX,2023-12-29,2023-12-21,0.56,1.0,0.0,1.0,1
VUSTX,2024-01-02,2023-12-21,0.533,1.0,0.0,1.0,0
VUSTX,2024-01-03,2023-12-21,0.549,1.0,0.0,1.0,1
VUSTX,2024-01-04,2023-12-21,0.514,1.0,0.0,1.0,0
VUSTX,2024-01-05,2023-12-21,0.523,1.0,0.0,1.0,0
VUSTX,2024-01-08,2023-12-21,0.533,1.0,0.0,1.0,0
VUSTX,2024-01-09,2024-01-08,0.515,1.0,0.0,1.0,0
VUSTX,2024-01-10,2024-01-08,0.55,1.0,0.0,1.0,0
VUSTX,2024-01-11,2024-01-08,0.521,1.0,0.0,1.0,0
VUSTX,2024-01-12,2024-01-08,0.535,1.0,0.0,1.0,0
VUSTX,2024-01-16,2024-01-08,0.497,0.0,0.0,1.0,0
VUSTX,2024-01-17,2024-01-08,0.501,1.0,0.0,1.0,0
VUSTX,2024-01-18,2024-01-08,0.559,1.0,0.0,1.0,0
VUSTX,2024-01-19,2024-01-08,0.466,0.0,0.0,1.0,0
VUSTX,2024-01-22,2024-01-08,0.462,0.0,0.0,1.0,0
VUSTX,2024-01-23,2024-01-08,0.507,1.0,0.0,1.0,0
VUSTX,2024-01-24,2024-01-23,0.559,1.0,0.0,1.0,0
VUSTX,2024-01-25,2024-01-23,0.49,0.0,0.0,1.0,0
VUSTX,2024-01-26,2024-01-23,0.567,1.0,0.0,1.0,0
VUSTX,2024-01-29,2024-01-23,0.484,0.0,0.0,1.0,0
VUSTX,2024-01-30,2024-01-23,0.459,0.0,0.0,1.0,1
VUSTX,2024-01-31,2024-01-23,0.6,1.0,0.0,1.0,1
VUSTX,2024-02-01,2024-01-23,0.492,0.0,0.0,1.0,1
VUSTX,2024-02-02,2024-01-23,0.523,1.0,0.0,1.0,1
VUSTX,2024-02-05,2024-01-23,0.571,1.0,0.0,1.0,0
VUSTX,2024-02-06,2024-01-23,0.499,0.0,0.0,1.0,1
VUSTX,2024-02-07,2024-02-06,0.504,1.0,0.0,1.0,1
VUSTX,2024-02-08,2024-02-06,0.546,1.0,0.0,1.0,1
VUSTX,2024-02-09,2024-02-06,0.465,0.0,0.0,1.0,1
VUSTX,2024-02-12,2024-02-06,0.484,0.0,0.0,1.0,0
VUSTX,2024-02-13,2024-02-06,0.504,1.0,0.0,1.0,0
VUSTX,2024-02-14,2024-02-06,0.599,1.0,0.0,1.0,0
VUSTX,2024-02-15,2024-02-06,0.542,1.0,0.0,1.0,0
VUSTX,2024-02-16,2024-02-06,0.509,1.0,0.0,1.0,0
VUSTX,2024-02-20,2024-02-06,0.535,1.0,0.0,1.0,0
VUSTX,2024-02-21,2024-02-06,0.554,1.0,0.0,1.0,0
VUSTX,2024-02-22,2024-02-21,0.538,1.0,0.0,1.0,0
VUSTX,2024-02-23,2024-02-21,0.455,0.0,0.0,1.0,0
VUSTX,2024-02-26,2024-02-21,0.463,0.0,0.0,1.0,0
VUSTX,2024-02-27,2024-02-21,0.448,0.0,0.0,1.0,0
VUSTX,2024-02-28,2024-02-21,0.563,1.0,0.0,1.0,1
VUSTX,2024-02-29,2024-02-21,0.519,1.0,0.0,1.0,1
VUSTX,2024-03-01,2024-02-21,0.467,0.0,0.0,1.0,1
VUSTX,2024-03-04,2024-02-21,0.46,0.0,0.0,1.0,1
VUSTX,2024-03-05,2024-02-21,0.482,0.0,0.0,1.0,1
VUSTX,2024-03-06,2024-02-21,0.524,1.0,0.0,1.0,1
VUSTX,2024-03-07,2024-03-06,0.521,1.0,0.0,1.0,1
VUSTX,2024-03-08,2024-03-06,0.524,1.0,0.0,1.0,1
VUSTX,2024-03-11,2024-03-06,0.522,1.0,0.0,1.0,1
VUSTX,2024-03-12,2024-03-06,0.509,1.0,0.0,1.0,1
VUSTX,2024-03-13,2024-03-06,0.54,1.0,0.0,1.0,1
VUSTX,2024-03-14,2024-03-06,0.551,1.0,0.0,1.0,0
VUSTX,2024-03-15,2024-03-06,0.481,0.0,0.0,1.0,0
VUSTX,2024-03-18,2024-03-06,0.499,0.0,0.0,1.0,0
VUSTX,2024-03-19,2024-03-06,0.553,1.0,0.0,1.0,0
VUSTX,2024-03-20,2024-03-06,0.546,1.0,0.0,1.0,0
VUSTX,2024-03-21,2024-03-20,0.58,1.0,0.0,1.0,0
VUSTX,2024-03-22,2024-03-20,0.483,0.0,0.0,1.0,0
VUSTX,2024-03-25,2024-03-20,0.485,0.0,0.0,1.0,0
VUSTX,2024-03-26,2024-03-20,0.513,1.0,0.0,1.0,0
VUSTX,2024-03-27,2024-03-20,0.541,1.0,0.0,1.0,1
VUSTX,2024-03-28,2024-03-20,0.571,1.0,0.0,1.0,1
VUSTX,2024-04-01,2024-03-20,0.529,1.0,0.0,1.0,1
VUSTX,2024-04-02,2024-03-20,0.479,0.0,0.0,1.0,1
VUSTX,2024-04-03,2024-03-20,0.571,1.0,0.0,1.0,0
VUSTX,2024-04-04,2024-03-20,0.468,0.0,0.0,1.0,1
VUSTX,2024-04-05,2024-04-04,0.536,1.0,0.0,1.0,0
VUSTX,2024-04-08,2024-04-04,0.533,1.0,0.0,1.0,0
VUSTX,2024-04-09,2024-04-04,0.508,1.0,0.0,1.0,0
VUSTX,2024-04-10,2024-04-04,0.521,1.0,0.0,1.0,0
VUSTX,2024-04-11,2024-04-04,0.556,1.0,0.0,1.0,0
VUSTX,2024-04-12,2024-04-04,0.531,1.0,0.0,1.0,0
VUSTX,2024-04-15,2024-04-04,0.501,1.0,0.0,1.0,0
VUSTX,2024-04-16,2024-04-04,0.436,0.0,0.0,1.0,0
VUSTX,2024-04-17,2024-04-04,0.512,1.0,0.0,1.0,0
VUSTX,2024-04-18,2024-04-04,0.495,0.0,0.0,1.0,0
VUSTX,2024-04-19,2024-04-18,0.567,1.0,0.0,1.0,0
VUSTX,2024-04-22,2024-04-18,0.571,1.0,0.0,1.0,0
VUSTX,2024-04-23,2024-04-18,0.487,0.0,0.0,1.0,0
VUSTX,2024-04-24,2024-04-18,0.448,0.0,0.0,1.0,0
VUSTX,2024-04-25,2024-04-18,0.489,0.0,0.0,1.0,0
VUSTX,2024-04-26,2024-04-18,0.525,1.0,0.0,1.0,0
VUSTX,2024-04-29,2024-04-18,0.558,1.0,0.0,1.0,0
VUSTX,2024-04-30,2024-04-18,0.502,1.0,0.0,1.0,1
VUSTX,2024-05-01,2024-04-18,0.554,1.0,0.0,1.0,0
VUSTX,2024-05-02,2024-04-18,0.539,1.0,0.0,1.0,1
VUSTX,2024-05-03,2024-05-02,0.516,1.0,0.0,1.0,1
VUSTX,2024-05-06,2024-05-02,0.453,0.0,0.0,1.0,1
VUSTX,2024-05-07,2024-05-02,0.537,1.0,0.0,1.0,1
VUSTX,2024-05-08,2024-05-02,0.494,0.0,0.0,1.0,1
VUSTX,2024-05-09,2024-05-02,0.541,1.0,0.0,1.0,1
VUSTX,2024-05-10,2024-05-02,0.582,1.0,0.0,1.0,1
VUSTX,2024-05-13,2024-05-02,0.488,0.0,0.0,1.0,1
VUSTX,2024-05-14,2024-05-02,0.563,1.0,0.0,1.0,1
VUSTX,2024-05-15,2024-05-02,0.535,1.0,0.0,1.0,1
VUSTX,2024-05-16,2024-05-02,0.534,1.0,0.0,1.0,1
VUSTX,2024-05-17,2024-05-16,0.482,0.0,0.0,1.0,1
VUSTX,2024-05-20,2024-05-16,0.54,1.0,0.0,1.0,1
VUSTX,2024-05-21,2024-05-16,0.451,0.0,0.0,1.0,1
VUSTX,2024-05-22,2024-05-16,0.523,1.0,0.0,1.0,1
