Date,taylor_policy_spread,us2y_ffr_divergence,net_liquidity_momentum,shadow_liquidity_momentum,hy_spread_velocity,ccc_bb_spread_dispersion,t_bill_drain_ratio
2024-04-17,0.3037797428587785,-0.79,-0.034982073423694526,-0.03143937995822377,-0.03669724770642202,6.68,0.24751751148732493
2024-04-18,0.3037797428587785,-0.7400000000000002,-0.034996670365897486,-0.031552339400039695,-0.04587155963302747,6.6499999999999995,0.24751751148732493
2024-04-19,0.3037797428587785,-0.7400000000000002,-0.028314651525723433,-0.024739357815253677,-0.04294478527607348,6.6499999999999995,0.24751751148732493
2024-04-20,0.3037797428587785,-0.7400000000000002,-0.028326219238192896,-0.024830005158110412,-0.04294478527607348,6.6499999999999995,0.24751751148732493
2024-04-21,0.3037797428587785,-0.7400000000000002,-0.028324362584713048,-0.02481545583498215,-0.033742331288343475,6.67,0.24854820377783962
2024-04-22,-0.3276977524385831,-0.6100000000000003,-0.028469256624723438,-0.025936721382582,-0.04294478527607348,6.7299999999999995,0.24854820377783962
2024-04-23,-0.3276977524385831,-0.6299999999999999,-0.02847020473774442,-0.025943941239223,0.009374999999999911,6.84,0.24854820377783962
2024-04-24,-0.3276977524385831,-0.6500000000000004,-0.030072921638752526,-0.02679799595687507,0.02539682539682553,6.890000000000001,0.24854820377783962
2024-04-25,-0.3276977524385831,-0.6799999999999997,-0.0300737472662842,-0.026804404257785686,0.028571428571428692,6.87,0.24854820377783962
2024-04-26,-0.3276977524385831,-0.5999999999999996,-0.017308582235095016,-0.0152241287297559,0.006329113924050667,6.89,0.24854820377783962
2024-04-27,-0.3276977524385831,-0.5999999999999996,-0.017260199761992667,-0.014860419306422805,0.006329113924050667,6.89,0.24854820377783962
2024-04-28,-0.3276977524385831,-0.5999999999999996,-0.01725877025607181,-0.01484941961624739,0.006329113924050667,6.89,0.24854820377783962
2024-04-29,-0.3276977524385831,-0.5499999999999998,-0.01739917646916722,-0.01592111406053165,0.006389776357827559,6.919999999999999,0.24854820377783962
2024-04-30,0.020781772507849183,-0.5899999999999999,-0.01739817404951327,-0.015913533253194837,0.012903225806451646,6.86,0.24854820377783962
2024-05-01,0.020781772507849183,-0.3600000000000003,-0.008141183006301622,-0.007138020234009303,-0.01273885350318471,6.859999999999999,0.24854820377783962
2024-05-02,0.020781772507849183,-0.40000000000000036,-0.008145489608913592,-0.007170766425290074,0.03606557377049202,6.840000000000001,0.24854820377783962
2024-05-03,0.020781772507849183,-0.4500000000000002,-0.014031294759714208,-0.01241220624271094,0.05519480519480524,6.8999999999999995,0.24854820377783962
2024-05-04,0.020781772507849183,-0.4500000000000002,-0.01397415072302588,-0.011977842241819874,0.05519480519480524,6.8999999999999995,0.24854820377783962
2024-05-05,0.020781772507849183,-0.4500000000000002,-0.013969317769660261,-0.011940562223998532,0.05519480519480524,6.8999999999999995,0.24854820377783962
2024-05-06,0.020781772507849183,-0.40000000000000036,-0.014099390774714005,-0.012938825757079397,0.05466237942122176,6.949999999999999,0.24854820377783962
2024-05-07,0.020781772507849183,-0.3600000000000003,-0.014105905187530188,-0.012988377995885368,0.06666666666666665,7.06,0.24854820377783962
2024-05-08,0.020781772507849183,-0.40000000000000036,-0.0322252692950622,-0.028696944164166,0.08571428571428563,7.08,0.24854820377783962
2024-05-09,0.020781772507849183,-0.34999999999999964,-0.03222812250044893,-0.028719646325003602,0.08653846153846145,7.09,0.24854820377783962
2024-05-10,0.020781772507849183,-0.3600000000000003,-0.027477826731652555,-0.0242844153571306,0.08012820512820507,7.11,0.24854820377783962
2024-05-11,0.020781772507849183,-0.3600000000000003,-0.02743114388122514,-0.023933712751874083,0.08012820512820507,7.11,0.24854820377783962
2024-05-12,0.020781772507849183,-0.3600000000000003,-0.02742555349766973,-0.023890221072551107,0.06984126984126982,7.11,0.24854820377783962
2024-05-13,0.020781772507849183,-0.3600000000000003,-0.027562010980494156,-0.02493903305189475,0.054487179487179516,7.14,0.24854820377783962
2024-05-14,0.020781772507849183,-0.46999999999999975,-0.02756584625159786,-0.024968054227774785,-0.009287925696594312,7.08,0.24854820377783962
2024-05-15,0.020781772507849183,-0.4400000000000004,-0.04933971137466009,-0.0443569447832123,-0.012383900928792602,7.029999999999999,0.24854820377783962
2024-05-16,0.020781772507849183,-0.3700000000000001,-0.049265841233921526,-0.04376885399208842,0.0,7.08,0.24854820377783962
2024-05-17,0.020781772507849183,-0.3700000000000001,-0.049311599238104575,-0.04409037610778504,-0.0062893081761006275,7.05,0.24854820377783962
2024-05-18,0.020781772507849183,-0.3700000000000001,-0.049246213146957984,-0.04359341026260264,-0.0062893081761006275,7.05,0.24854820377783962
2024-05-19,0.020781772507849183,-0.3700000000000001,-0.04925084932700674,-0.04363056204011695,-0.0062893081761006275,7.05,0.24854820377783962
2024-05-20,0.020781772507849183,-0.3600000000000003,-0.04939799311911419,-0.044780427380042134,-0.00952380952380949,6.98,0.24854820377783962
2024-05-21,0.020781772507849183,-0.29000000000000004,-0.04940221664461031,-0.04481260809770073,0.01273885350318471,7.2700000000000005,0.24066908711857135
2024-05-22,-0.19411360096484032,-0.3700000000000001,-0.05162596175008727,-0.04618804380241168,0.03548387096774186,7.300000000000001,0.24066908711857135
2024-05-23,-0.19411360096484032,-0.45999999999999996,-0.051625298946928355,-0.04618329696717734,0.0,7.239999999999999,0.24066908711857135
2024-05-24,-0.19411360096484032,-0.5200000000000005,-0.049631124650587166,-0.044355205543693176,-0.05230769230769228,7.229999999999999,0.24066908711857135
2024-05-25,-0.19411360096484032,-0.5200000000000005,-0.04957424210814243,-0.04392571996088166,-0.05230769230769228,7.229999999999999,0.24066908711857135
2024-05-26,-0.19411360096484032,-0.5200000000000005,-0.04958276442011855,-0.04399401933743818,-0.05230769230769228,7.229999999999999,0.24066908711857135
2024-05-27,-0.19411360096484032,-0.5099999999999998,-0.049713751989461485,-0.04501637594616247,-0.07621951219512191,7.25,0.24066908711857135
2024-05-28,-0.19411360096484032,-0.5099999999999998,-0.049714689030617265,-0.04502351374711327,-0.08928571428571419,7.31,0.24066908711857135
2024-05-29,-0.19411360096484032,-0.4900000000000002,-0.041321348472233566,-0.03708140138880392,-0.0935672514619883,7.359999999999999,0.24066908711857135
