$NYADV, Daily
      Date,       Open,       High,        Low,      Close,        Volume
01/22/1998,   1119.000,   1119.000,   1119.000,   1119.000,            0
01/23/1998,   1107.000,   1107.000,   1107.000,   1107.000,            0
01/26/1998,   1327.000,   1327.000,   1327.000,   1327.000,            0
01/27/1998,   1752.000,   1752.000,   1752.000,   1752.000,            0
01/28/1998,   1919.000,   1919.000,   1919.000,   1919.000,            0
01/29/1998,   1871.000,   1871.000,   1871.000,   1871.000,            0
01/30/1998,   1465.000,   1465.000,   1465.000,   1465.000,            0
02/02/1998,   2074.000,   2074.000,   2074.000,   2074.000,            0
02/03/1998,   1740.000,   1740.000,   1740.000,   1740.000,            0
02/04/1998,   1615.000,   1615.000,   1615.000,   1615.000,            0
02/05/1998,   1641.000,   1641.000,   1641.000,   1641.000,            0
02/06/1998,   1754.000,   1754.000,   1754.000,   1754.000,            0
02/09/1998,   1448.000,   1448.000,   1448.000,   1448.000,            0
02/10/1998,   1847.000,   1847.000,   1847.000,   1847.000,            0
02/11/1998,   1535.000,   1535.000,   1535.000,   1535.000,            0
02/12/1998,   1448.000,   1448.000,   1448.000,   1448.000,            0
02/13/1998,   1382.000,   1382.000,   1382.000,   1382.000,            0
02/17/1998,   1576.000,   1576.000,   1576.000,   1576.000,            0
02/18/1998,   1698.000,   1698.000,   1698.000,   1698.000,            0
02/19/1998,   1305.000,   1305.000,   1305.000,   1305.000,            0
02/20/1998,   1554.000,   1554.000,   1554.000,   1554.000,            0
02/23/1998,   1556.000,   1556.000,   1556.000,   1556.000,            0
02/24/1998,   1170.000,   1170.000,   1170.000,   1170.000,            0
02/25/1998,   2000.000,   2000.000,   2000.000,   2000.000,            0
02/26/1998,   1742.000,   1742.000,   1742.000,   1742.000,            0
02/27/1998,   1561.000,   1561.000,   1561.000,   1561.000,            0
03/02/1998,   1680.000,   1680.000,   1680.000,   1680.000,            0
03/03/1998,   1568.000,   1568.000,   1568.000,   1568.000,            0
03/04/1998,   1231.000,   1231.000,   1231.000,   1231.000,            0
03/05/1998,    843.000,    843.000,    843.000,    843.000,            0
03/06/1998,   2219.000,   2219.000,   2219.000,   2219.000,            0
03/09/1998,   1377.000,   1377.000,   1377.000,   1377.000,            0
03/10/1998,   1932.000,   1932.000,   1932.000,   1932.000,            0
03/11/1998,   1772.000,   1772.000,   1772.000,   1772.000,            0
03/12/1998,   1530.000,   1530.000,   1530.000,   1530.000,            0
03/13/1998,   1516.000,   1516.000,   1516.000,   1516.000,            0
03/16/1998,   1808.000,   1808.000,   1808.000,   1808.000,            0
03/17/1998,   1473.000,   1473.000,   1473.000,   1473.000,            0
03/18/1998,   1569.000,   1569.000,   1569.000,   1569.000,            0
03/19/1998,   1660.000,   1660.000,   1660.000,   1660.000,            0
03/20/1998,   1687.000,   1687.000,   1687.000,   1687.000,            0
03/23/1998,   1398.000,   1398.000,   1398.000,   1398.000,            0
03/24/1998,   1755.000,   1755.000,   1755.000,   1755.000,            0
03/25/1998,   1394.000,   1394.000,   1394.000,   1394.000,            0
03/26/1998,   1488.000,   1488.000,   1488.000,   1488.000,            0
03/27/1998,   1318.000,   1318.000,   1318.000,   1318.000,            0
03/30/1998,   1241.000,   1241.000,   1241.000,   1241.000,            0
03/31/1998,   1962.000,   1962.000,   1962.000,   1962.000,            0
04/01/1998,   1761.000,   1761.000,   1761.000,   1761.000,            0
04/02/1998,   1783.000,   1783.000,   1783.000,   1783.000,            0
04/03/1998,   1553.000,   1553.000,   1553.000,   1553.000,            0
04/06/1998,   1318.000,   1318.000,   1318.000,   1318.000,            0
04/07/1998,    899.000,    899.000,    899.000,    899.000,            0
04/08/1998,   1296.000,   1296.000,   1296.000,   1296.000,            0
04/09/1998,   1860.000,   1860.000,   1860.000,   1860.000,            0
04/13/1998,   1293.000,   1293.000,   1293.000,   1293.000,            0
04/14/1998,   1899.000,   1899.000,   1899.000,   1899.000,            0
04/15/1998,   1570.000,   1570.000,   1570.000,   1570.000,            0
04/16/1998,   1003.000,   1003.000,   1003.000,   1003.000,            0
04/17/1998,   1753.000,   1753.000,   1753.000,   1753.000,            0
04/20/1998,   1377.000,   1377.000,   1377.000,   1377.000,            0
04/21/1998,   1584.000,   1584.000,   1584.000,   1584.000,            0
04/22/1998,   1397.000,   1397.000,   1397.000,   1397.000,            0
04/23/1998,    846.000,    846.000,    846.000,    846.000,            0
04/24/1998,    893.000,    893.000,    893.000,    893.000,            0
04/27/1998,    335.000,    335.000,    335.000,    335.000,            0
04/28/1998,   1832.000,   1832.000,   1832.000,   1832.000,            0
04/29/1998,   1932.000,   1932.000,   1932.000,   1932.000,            0
04/30/1998,   2358.000,   2358.000,   2358.000,   2358.000,            0
05/01/1998,   1836.000,   1836.000,   1836.000,   1836.000,            0
05/04/1998,   1567.000,   1567.000,   1567.000,   1567.000,            0
05/05/1998,   1140.000,   1140.000,   1140.000,   1140.000,            0
05/06/1998,   1139.000,   1139.000,   1139.000,   1139.000,            0
05/07/1998,   1027.000,   1027.000,   1027.000,   1027.000,            0
05/08/1998,   1813.000,   1813.000,   1813.000,   1813.000,            0
05/11/1998,   1292.000,   1292.000,   1292.000,   1292.000,            0
05/12/1998,   1403.000,   1403.000,   1403.000,   1403.000,            0
05/13/1998,   1436.000,   1436.000,   1436.000,   1436.000,            0
05/14/1998,   1248.000,   1248.000,   1248.000,   1248.000,            0
05/15/1998,   1152.000,   1152.000,   1152.000,   1152.000,            0
