$NYHGH, Daily
      Date,       Open,       High,        Low,      Close,        Volume 
01/16/2013,     42.000,    294.000,     42.000,    165.000,             0 
01/17/2013,    231.000,    800.000,    231.000,    379.000,             0 
01/18/2013,    146.000,    620.000,    146.000,    354.000,             0 
01/22/2013,    243.000,    853.000,    243.000,    444.000,             0 
01/23/2013,    218.000,    698.000,    218.000,    355.000,             0 
01/24/2013,    218.000,    896.000,    218.000,    464.000,             0 
01/25/2013,    229.000,    743.000,    229.000,    347.000,             0 
01/28/2013,    302.000,    642.000,    302.000,    337.000,             0 
01/29/2013,     76.000,    570.000,     76.000,    303.000,             0 
01/30/2013,    138.000,    477.000,    138.000,    252.000,             0 
01/31/2013,     31.000,    249.000,     31.000,    198.000,             0 
02/01/2013,    225.000,    777.000,    225.000,    419.000,             0 
02/04/2013,     65.000,    171.000,     65.000,    128.000,             0 
02/05/2013,     76.000,    365.000,     76.000,    258.000,             0 
02/06/2013,     34.000,    300.000,     34.000,    207.000,             0 
02/07/2013,    154.000,    338.000,    154.000,    229.000,             0 
02/08/2013,    133.000,    517.000,    133.000,    308.000,             0 
02/11/2013,    139.000,    346.000,    139.000,    210.000,             0 
02/12/2013,    135.000,    534.000,    135.000,    293.000,             0 
02/13/2013,    280.000,    655.000,    280.000,    339.000,             0 
02/14/2013,     72.000,    508.000,     72.000,    322.000,             0 
02/15/2013,    196.000,    529.000,    196.000,    308.000,             0 
02/19/2013,    172.000,    736.000,    172.000,    412.000,             0 
02/20/2013,    232.000,    503.000,    232.000,    287.000,             0 
02/21/2013,     12.000,     62.000,     12.000,     62.000,             0 
02/22/2013,     31.000,    118.000,     31.000,    114.000,             0 
02/25/2013,    112.000,    200.000,    112.000,    151.000,             0 
02/26/2013,     15.000,     67.000,     15.000,     62.000,             0 
02/27/2013,     27.000,    196.000,     27.000,    161.000,             0 
02/28/2013,     40.000,    312.000,     40.000,    214.000,             0 
03/01/2013,     20.000,    206.000,     20.000,    161.000,             0 
03/04/2013,     46.000,    344.000,     46.000,    247.000,             0 
03/05/2013,    340.000,    735.000,    340.000,    443.000,             0 
03/06/2013,    315.000,    610.000,    315.000,    327.000,             0 
03/07/2013,     98.000,    450.000,     98.000,    246.000,             0 
03/08/2013,    413.000,    681.000,    358.000,    358.000,             0 
03/11/2013,    117.000,    588.000,    117.000,    328.000,             0 
03/12/2013,    153.000,    456.000,    153.000,    244.000,             0 
03/13/2013,     73.000,    488.000,     73.000,    255.000,             0 
03/14/2013,    311.000,    759.000,    311.000,    398.000,             0 
03/15/2013,    170.000,    537.000,    170.000,    347.000,             0 
03/18/2013,     20.000,    196.000,     20.000,    168.000,             0 
03/19/2013,     65.000,    244.000,     65.000,    199.000,             0 
03/20/2013,    146.000,    482.000,    146.000,    333.000,             0 
03/21/2013,     61.000,    255.000,     61.000,    211.000,             0 
03/22/2013,     52.000,    288.000,     52.000,    222.000,             0 
03/25/2013,    168.000,    464.000,    168.000,    315.000,             0 
03/26/2013,     86.000,    349.000,     86.000,    259.000,             0 
03/27/2013,     34.000,    313.000,     34.000,    217.000,             0 
03/28/2013,    206.000,    644.000,    206.000,    387.000,             0 
04/01/2013,    152.000,    393.000,    152.000,    240.000,             0 
04/02/2013,    149.000,    434.000,    149.000,    279.000,             0 
